,nx,ny,rsx,rsy,lsx,lsy,rhx,rhy,lhx,lhy,rkx,rky,lkx,lky,label,original_index
8751,-27.826087,-26.08695652,-27.826086999999973,-20.86956522,0.0,-31.304347820000004,-34.782608700000026,-20.869565230000006,-41.73913039999999,-15.65217392000001,-6.956521800000019,-10.434782599999977,-20.869565300000005,-15.652173900000008,0.0,22090.0
8752,-27.826087,-20.86956522,-20.869565300000005,-15.652173910000002,0.0,-26.08695652,-34.782608700000026,-15.65217392999999,-41.73913049999999,-15.65217392000001,0.0,-5.2173912999999885,-27.826087,-10.434782599999977,0.0,22092.0
8753,-27.826087,-20.86956522,-20.869565300000005,-15.652173910000002,0.0,-20.86956522,-27.826087,-15.65217392999999,-41.73913049999999,-15.65217392000001,0.0,0.0,-27.826087,-15.652173900000008,0.0,22094.0
8754,-20.869565199999982,-15.652173910000002,-20.869565300000005,-15.652173910000002,0.0,-15.652173919999996,-20.86956520000001,-15.65217392999999,-41.73913049999999,-10.434782619999993,0.0,0.0,-27.826087,-5.2173912999999885,0.0,22096.0
8755,-20.869565199999982,-15.652173910000002,-13.913043499999986,-10.43478261,0.0,-15.652173919999996,-27.82608689999998,-10.434782619999993,-34.7826087,-10.434782619999993,-6.956521699999968,0.0,-20.869565199999982,-5.2173912999999885,0.0,22098.0
8756,-20.869565199999982,-10.43478261,-13.913043499999986,-10.43478261,0.0,-15.652173919999996,-27.82608689999998,-15.65217392999999,-41.73913039999999,-10.434782619999993,0.0,0.0,-20.869565199999982,-15.652173900000008,0.0,22100.0
8757,-20.869565199999982,-10.43478261,-13.913043499999986,-10.43478261,0.0,-15.652173919999996,-27.82608689999998,0.0,-34.78260869999997,-5.21739131999999,0.0,0.0,-27.82608689999998,-10.43478260000002,0.0,22102.0
8758,-20.869565199999982,-5.2173913099999965,-13.913043499999986,-5.217391300000003,0.0,-10.43478261,-27.82608689999998,-10.434782619999993,-34.78260869999997,-5.21739131999999,0.0,-10.434782599999977,-20.869565199999982,-10.43478260000002,0.0,22104.0
8759,-13.913043500000015,-5.2173913099999965,-13.913043499999986,0.0,0.0,-10.43478261,-20.869565199999954,-5.21739131999999,-27.826087,-10.434782620000007,0.0,-10.434782599999977,-20.869565199999982,-10.43478260000002,0.0,22106.0
8760,-13.913043500000015,-5.2173913099999965,-13.913043499999986,0.0,0.0,-5.217391300000003,-20.869565199999954,-5.217391300000003,-27.826087,-5.21739131999999,0.0,-10.434782599999977,-13.913043500000015,-10.434782599999977,0.0,22108.0
8761,-13.913043500000015,-5.2173913099999965,-6.956521800000019,0.0,0.0,-10.43478261,-20.869565199999954,-5.217391300000003,-27.826087,-10.434782619999993,0.0,-10.434782599999977,-20.86956520000001,-10.434782599999977,0.0,22110.0
8762,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,0.0,-6.956521699999968,-5.217391300000003,-27.826087,-5.21739131999999,6.956521800000019,-5.2173912999999885,-6.956521699999996,-10.434782599999977,0.0,22112.0
8763,-6.956521699999996,0.0,6.956521699999996,-5.2173913099999965,0.0,0.0,-6.956521699999968,-5.217391300000003,-27.826087,-5.217391300000003,6.956521800000019,-5.2173912999999885,-13.913043399999992,-5.2173912999999885,0.0,22114.0
8764,-6.956521699999996,0.0,-6.956521800000019,5.217391300000003,0.0,0.0,-13.913043499999986,0.0,-20.869565199999982,-5.217391300000003,0.0,0.0,-6.956521699999996,0.0,0.0,22116.0
8765,-6.956521699999996,0.0,-6.956521800000019,5.217391300000003,0.0,-5.2173913099999965,-13.913043499999986,5.217391300000003,-20.869565199999982,0.0,-6.956521699999968,5.2173912999999885,-13.913043399999992,0.0,0.0,22118.0
8766,-6.956521699999996,0.0,6.956521699999996,0.0,0.0,10.43478261,-6.956521699999968,-5.217391300000003,-27.826087,-5.217391300000003,13.913043500000015,0.0,-6.956521699999996,0.0,0.0,22120.0
8767,0.0,0.0,6.956521699999996,0.0,0.0,10.43478261,0.0,0.0,-20.869565199999982,5.217391300000003,13.913043500000015,0.0,-13.913043500000015,0.0,0.0,22122.0
8768,-6.956521699999996,5.217391300000003,6.956521699999996,0.0,0.0,10.43478261,0.0,5.217391300000003,-20.869565199999982,5.217391300000003,0.0,0.0,-20.86956520000001,-5.2173912999999885,0.0,22124.0
8769,-6.956521699999996,10.43478261,-6.956521800000019,5.217391300000003,0.0,5.2173913099999965,-13.913043499999986,10.43478261,-13.913043500000015,10.434782619999993,-6.956521699999968,5.2173912999999885,-13.913043399999992,5.2173912999999885,0.0,22126.0
8770,0.0,10.43478261,6.956521699999996,5.217391300000003,0.0,10.43478261,0.0,5.217391300000003,-20.869565199999982,5.217391300000003,-6.956521800000019,5.2173912999999885,-6.956521699999996,5.2173912999999885,0.0,22128.0
8771,0.0,10.43478261,0.0,10.43478261,0.0,10.43478261,-6.956521699999968,10.43478261,-13.913043500000015,10.434782619999993,-13.913043499999986,5.2173912999999885,-6.956521699999996,5.2173912999999885,0.0,22130.0
8772,0.0,10.43478261,0.0,10.43478261,0.0,10.43478261,-6.956521699999968,15.65217392999999,-6.956521699999996,10.434782619999993,-13.913043499999986,10.434782599999977,0.0,10.434782599999977,0.0,22132.0
8773,0.0,10.43478261,0.0,10.43478261,0.0,5.2173913099999965,-6.956521699999968,15.65217392999999,-6.956521699999996,10.434782619999993,-13.913043499999986,10.434782599999977,0.0,10.434782599999977,0.0,22134.0
8774,0.0,10.43478261,0.0,10.43478261,0.0,10.43478261,-6.956521699999968,15.65217392999999,-6.956521699999996,10.434782619999993,-13.913043499999986,10.434782599999977,0.0,10.434782599999977,0.0,22136.0
8775,0.0,15.652173910000002,0.0,10.43478261,0.0,10.43478261,0.0,10.434782619999993,-6.956521699999996,10.434782619999993,-6.956521800000019,10.434782599999977,0.0,10.434782599999977,0.0,22138.0
8776,0.0,10.43478261,6.956521800000019,15.652173910000002,0.0,10.43478261,0.0,15.65217392999999,-6.956521699999996,15.65217392000001,-6.956521800000019,10.434782599999977,-6.956521699999996,10.434782599999977,0.0,22140.0
8777,0.0,10.43478261,6.956521800000019,15.652173910000002,0.0,10.43478261,0.0,10.434782620000007,-6.956521699999996,10.434782620000007,-6.956521800000019,10.434782599999977,0.0,5.2173912999999885,0.0,22142.0
8778,0.0,10.43478261,6.956521800000019,15.652173910000002,0.0,10.43478261,0.0,15.65217392000001,-6.956521699999996,10.434782620000007,-6.956521800000019,10.434782599999977,-6.956521699999996,5.2173912999999885,0.0,22144.0
8779,0.0,10.43478261,6.956521800000019,10.43478261,0.0,10.43478261,0.0,10.434782620000007,-6.956521699999996,10.434782620000007,-6.956521800000019,10.434782599999977,-6.956521699999996,5.2173912999999885,0.0,22146.0
8780,0.0,15.652173919999996,6.956521800000019,10.43478261,0.0,10.43478261,0.0,15.65217392000001,-6.956521699999996,10.434782620000007,-6.956521800000019,10.434782599999977,-6.956521699999996,10.434782599999977,0.0,22148.0
8781,0.0,15.652173919999996,6.956521800000019,15.652173919999996,0.0,15.652173919999996,0.0,15.65217392000001,-6.956521699999996,15.65217392000001,-6.956521800000019,10.434782599999977,0.0,10.434782599999977,0.0,22150.0
8782,0.0,15.652173919999996,6.956521800000019,15.652173919999996,0.0,15.652173919999996,0.0,15.65217392000001,-6.956521699999996,10.434782620000007,-6.956521800000019,10.434782599999977,-6.956521699999996,10.434782599999977,0.0,22152.0
8783,0.0,15.652173919999996,6.956521800000019,15.652173919999996,0.0,15.652173919999996,0.0,15.65217392000001,-6.956521699999996,15.65217392000001,-6.956521800000019,10.434782599999977,0.0,10.434782599999977,0.0,22154.0
8784,0.0,15.652173919999996,6.956521800000019,15.652173919999996,0.0,10.43478261,0.0,15.65217392000001,-6.956521699999996,15.65217392000001,-6.956521800000019,10.434782599999977,0.0,10.434782599999977,0.0,22156.0
8785,0.0,15.652173919999996,6.956521800000019,15.652173919999996,0.0,15.652173919999996,0.0,10.434782620000007,0.0,10.434782620000007,-6.956521800000019,5.2173912999999885,0.0,10.434782599999977,0.0,22158.0
8786,0.0,15.652173919999996,6.956521800000019,20.86956522,0.0,10.43478261,-6.956521800000019,20.869565220000013,-6.956521699999996,20.869565220000013,-6.956521800000019,10.434782599999977,-6.956521699999996,10.434782599999977,0.0,22160.0
8787,0.0,15.652173919999996,6.956521800000019,20.86956522,0.0,10.43478261,0.0,15.65217392000001,-6.956521699999996,15.65217392000001,-6.956521800000019,10.434782599999977,-6.956521699999996,5.2173912999999885,0.0,22162.0
8788,0.0,15.652173919999996,6.956521800000019,15.652173919999996,0.0,10.43478261,0.0,10.434782620000007,-6.956521699999996,10.434782620000007,-6.956521800000019,10.434782599999977,0.0,10.434782599999977,0.0,22164.0
8789,6.956521699999996,10.43478261,6.956521800000019,15.652173919999996,0.0,10.43478261,0.0,15.65217392000001,-6.956521699999996,10.43478260000002,-6.956521800000019,5.2173912999999885,0.0,5.2173912999999885,0.0,22166.0
8790,6.956521699999996,10.43478261,6.956521800000019,15.652173919999996,0.0,10.43478261,0.0,10.434782620000007,-6.956521699999996,10.434782620000007,0.0,5.2173912999999885,-6.956521699999996,5.2173912999999885,0.0,22168.0
8791,6.956521699999996,10.43478261,6.956521800000019,10.43478261,0.0,10.43478261,-6.956521800000019,10.434782620000007,-6.956521699999996,5.217391300000017,0.0,5.2173912999999885,-6.956521699999996,5.2173912999999885,0.0,22170.0
8792,6.956521699999996,10.43478261,6.956521800000019,10.43478261,0.0,10.43478261,0.0,5.217391300000017,-6.956521699999996,5.217391300000017,0.0,0.0,-6.956521699999996,0.0,0.0,22172.0
8793,6.956521699999996,10.43478261,6.956521800000019,10.43478261,0.0,10.43478261,0.0,5.217391300000017,-6.956521699999996,5.217391300000017,0.0,0.0,-6.956521699999996,0.0,0.0,22174.0
8794,6.956521699999996,10.43478261,6.956521800000019,10.43478261,0.0,5.2173913099999965,0.0,5.217391300000017,-6.956521699999996,5.217391300000017,0.0,0.0,-6.956521699999996,0.0,0.0,22176.0
8795,6.956521699999996,5.2173913099999965,6.956521800000019,10.43478261,0.0,5.2173913099999965,0.0,5.217391300000017,-6.956521699999996,5.217391300000017,0.0,0.0,-6.956521699999996,0.0,0.0,22178.0
8796,6.956521699999996,5.2173913099999965,0.0,5.2173913099999965,0.0,5.2173913099999965,0.0,0.0,6.956521699999996,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22180.0
8797,6.956521699999996,5.2173913099999965,0.0,5.2173913099999965,0.0,5.2173913099999965,0.0,-5.217391300000017,6.956521699999996,-5.217391300000017,6.956521800000019,0.0,0.0,0.0,0.0,22182.0
8798,6.956521699999996,5.2173913099999965,0.0,5.2173913099999965,0.0,5.2173913099999965,0.0,0.0,6.956521699999996,0.0,6.956521800000019,0.0,0.0,0.0,0.0,22184.0
8799,6.956521699999996,5.2173913099999965,0.0,5.2173913099999965,0.0,5.2173913099999965,0.0,0.0,6.956521699999996,0.0,6.956521800000019,0.0,0.0,0.0,0.0,22186.0
8800,6.956521699999996,0.0,0.0,5.2173913099999965,0.0,0.0,0.0,0.0,6.956521699999996,0.0,6.956521800000019,0.0,0.0,0.0,0.0,22188.0
8801,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,22190.0
8802,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22192.0
8803,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,6.956521699999996,-5.217391300000017,6.956521800000019,0.0,0.0,0.0,0.0,22194.0
8804,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,6.956521699999996,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22196.0
8805,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,6.956521699999996,0.0,0.0,22198.0
8806,0.0,0.0,0.0,-5.217391300000003,0.0,0.0,6.956521800000019,-5.217391300000003,6.956521699999996,-5.217391300000003,0.0,0.0,6.956521699999996,0.0,0.0,22200.0
8807,6.956521699999996,0.0,0.0,-5.217391300000003,0.0,0.0,0.0,-5.217391300000003,6.956521699999996,-5.217391300000003,0.0,0.0,0.0,0.0,0.0,22202.0
8808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,22204.0
8809,-6.956521699999996,-5.2173913099999965,0.0,0.0,0.0,-5.2173913099999965,0.0,-5.217391300000003,6.956521699999996,-5.217391300000003,0.0,0.0,0.0,0.0,0.0,22206.0
8810,-6.956521699999996,-5.2173913099999965,0.0,0.0,0.0,-5.2173913099999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22208.0
8811,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22210.0
8812,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22212.0
8813,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,0.0,6.956521699999996,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22214.0
8814,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22216.0
8815,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22218.0
8816,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,5.217391300000017,-6.956521699999996,5.217391300000017,0.0,0.0,0.0,0.0,0.0,22220.0
8817,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,5.217391300000017,-6.956521699999996,5.217391300000017,-6.956521800000019,0.0,0.0,0.0,0.0,22222.0
8818,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,0.0,-6.956521699999996,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,22224.0
8819,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,0.0,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,22226.0
8820,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,0.0,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,22228.0
8821,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22230.0
8822,-6.956521699999996,-5.2173913099999965,-6.956521800000019,-5.2173913099999965,0.0,-5.2173913099999965,-6.956521800000019,-5.217391300000017,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,22232.0
8823,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,5.217391300000017,0.0,5.217391300000017,-6.956521800000019,0.0,0.0,0.0,0.0,22234.0
8824,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,5.217391300000017,0.0,5.217391300000017,0.0,0.0,0.0,0.0,0.0,22236.0
8825,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,5.217391300000017,-6.956521699999996,5.217391300000017,0.0,0.0,-6.956521699999996,0.0,0.0,22238.0
8826,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.217391300000017,-6.956521699999996,0.0,0.0,0.0,-6.956521699999996,0.0,0.0,22240.0
8827,-6.956521699999996,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,22242.0
8828,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.2173913099999965,0.0,-5.217391300000017,-6.956521699999996,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22244.0
8829,0.0,0.0,0.0,-5.2173913099999965,0.0,0.0,0.0,-5.217391300000017,-6.956521699999996,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22246.0
8830,0.0,0.0,0.0,-5.2173913099999965,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22248.0
8831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22250.0
8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22252.0
8833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,22254.0
8834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22256.0
8835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22258.0
8836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22260.0
8837,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521800000019,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22262.0
8838,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521800000019,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22264.0
8839,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,-6.956521800000019,-5.217391300000017,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,22266.0
8840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,22268.0
8841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217391300000017,-6.956521699999996,5.217391300000017,0.0,0.0,0.0,0.0,0.0,22270.0
8842,0.0,0.0,6.956521800000019,0.0,0.0,0.0,6.956521800000019,5.217391300000017,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,22272.0
8843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,22274.0
8844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,22276.0
8845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22278.0
8846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22280.0
8847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22282.0
8848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217391300000017,0.0,5.217391300000017,0.0,0.0,0.0,0.0,0.0,22284.0
8849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217391300000017,0.0,0.0,0.0,0.0,0.0,22286.0
8850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22288.0
8851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22290.0
8852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22292.0
8853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22294.0
8854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,6.956521800000019,0.0,0.0,0.0,0.0,22296.0
8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22298.0
8856,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521800000019,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22300.0
8857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22302.0
8858,0.0,0.0,0.0,0.0,0.0,0.0,6.956521800000019,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22304.0
8859,0.0,0.0,6.956521800000019,0.0,0.0,0.0,6.956521800000019,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22306.0
8860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22308.0
8861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22310.0
8862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,6.956521800000019,0.0,0.0,0.0,0.0,22312.0
8863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22314.0
8864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22316.0
8865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217391300000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22318.0
8866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217391300000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22320.0
8867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22322.0
8868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22324.0
8869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22326.0
8870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217391300000017,0.0,5.217391300000017,0.0,0.0,0.0,0.0,0.0,22328.0
8871,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22330.0
8872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217391300000017,0.0,5.217391300000017,0.0,0.0,0.0,0.0,0.0,22332.0
8873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217391300000017,0.0,0.0,0.0,0.0,0.0,22334.0
8874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,22336.0
8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22338.0
8876,0.0,0.0,0.0,0.0,0.0,0.0,6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22340.0
8877,0.0,0.0,0.0,0.0,0.0,0.0,6.956521800000019,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,22342.0
8878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.956521699999996,0.0,0.0,0.0,0.0,0.0,0.0,22344.0
8879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22346.0
8880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22348.0
8881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.956521699999996,0.0,0.0,0.0,6.956521699999996,0.0,0.0,22350.0
8882,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521800000019,0.0,6.956521699999996,0.0,-13.913043500000015,0.0,6.956521699999996,0.0,0.0,22352.0
8883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22354.0
8884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22356.0
8885,0.0,0.0,0.0,5.2173913099999965,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,0.0,0.0,0.0,22358.0
